District,Season,CropCategory,Crop,Year,Extent,Production,Crop_Yield,Production_Lag_1Y,Yield_Lag_1Y,Extent_Lag_1Y,Extent_RollMean_3Y,Extent_RollStd_3Y,Season_Maha,District_TargetEnc,Crop_TargetEnc,CropCategory_TargetEnc,Log_Production
Ampara,Maha,Low Country Vegetable,Bandakka,2001,231.0,1652.0,7.151515151515151,2188.5,10.395122589651862,210.5,231.0,0.0,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.410347097821024
Ampara,Maha,Low Country Vegetable,Bandakka,2002,207.0,1481.0,7.154589371980676,1652.0,7.151515151515151,231.0,219.0,16.97056274847714,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.301147805856032
Ampara,Maha,Low Country Vegetable,Bandakka,2003,178.0,1261.0,7.084269662921348,1481.0,7.154589371980676,207.0,205.33333333333334,26.539279065817396,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.140453043101158
Ampara,Maha,Low Country Vegetable,Bandakka,2004,191.0,1306.0,6.837696335078534,1261.0,7.084269662921348,178.0,192.0,14.525839046333962,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.175489713624222
Ampara,Maha,Low Country Vegetable,Bandakka,2005,162.0,1086.0,6.703703703703703,1306.0,6.837696335078534,191.0,177.0,14.525839046333962,1,1034.1355904949448,1020.9574699154329,788.4776533204171,6.99117688712121
Ampara,Maha,Low Country Vegetable,Bandakka,2006,208.0,1406.0,6.759615384615385,1086.0,6.703703703703703,162.0,187.0,23.259406699226023,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.249215057114389
Ampara,Maha,Low Country Vegetable,Bandakka,2007,251.0,2106.0,8.390438247011952,1406.0,6.759615384615385,208.0,207.0,44.50842616853578,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.653020413804189
Ampara,Maha,Low Country Vegetable,Bandakka,2008,259.0,2089.0,8.065637065637066,2106.0,8.390438247011952,251.0,239.33333333333334,27.428695436227617,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.644919344958857
Ampara,Maha,Low Country Vegetable,Bandakka,2009,320.0,2650.0,8.28125,2089.0,8.065637065637066,259.0,276.6666666666667,37.74034092762455,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.8826922062890254
Ampara,Maha,Low Country Vegetable,Bandakka,2010,219.0,2271.0,10.36986301369863,2650.0,8.28125,320.0,266.0,50.86255990411807,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.7284157798410416
Ampara,Maha,Low Country Vegetable,Bandakka,2011,157.0,1636.0,10.420382165605096,2271.0,10.36986301369863,219.0,232.0,82.27393268830656,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.400620577371135
Ampara,Maha,Low Country Vegetable,Bandakka,2012,185.0,2806.0,15.167567567567568,1636.0,10.420382165605096,157.0,187.0,31.048349392520034,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.939871576361883
Ampara,Maha,Low Country Vegetable,Bandakka,2013,194.0,2946.0,15.185567010309278,2806.0,15.167567567567568,185.0,178.66666666666666,19.295940851208382,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.988542982737695
Ampara,Maha,Low Country Vegetable,Bandakka,2014,213.0,3240.0,15.211267605633802,2946.0,15.185567010309278,194.0,197.33333333333334,14.294521094927683,1,1034.1355904949448,1020.9574699154329,788.4776533204171,8.083637203141548
Ampara,Maha,Low Country Vegetable,Bandakka,2015,175.0,3318.0,18.96,3240.0,15.211267605633802,213.0,194.0,18.999999999999975,1,1034.1355904949448,1020.9574699154329,788.4776533204171,8.107418811719974
Ampara,Maha,Low Country Vegetable,Bandakka,2016,2.0,20.0,10.0,3318.0,18.96,175.0,130.0,112.46777316191515,1,1034.1355904949448,1020.9574699154329,788.4776533204171,3.044522437723423
Ampara,Maha,Low Country Vegetable,Bandakka,2017,141.0,1828.0,12.964539007092199,20.0,10.0,2.0,106.0,91.65696918401787,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.511524648390866
Ampara,Maha,Low Country Vegetable,Bandakka,2018,193.0,2043.0,10.585492227979275,1828.0,12.964539007092199,141.0,112.0,98.7471518576612,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.622663951323595
Ampara,Maha,Low Country Vegetable,Bandakka,2019,214.0,2398.0,11.205607476635514,2043.0,10.585492227979275,193.0,182.66666666666666,37.58102358017053,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.782807262839695
Ampara,Maha,Low Country Vegetable,Bandakka,2020,232.0,2618.0,11.28448275862069,2398.0,11.205607476635514,214.0,213.0,19.519221295943147,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.870547844507712
Ampara,Maha,Low Country Vegetable,Bandakka,2021,217.0,2519.3,11.60967741935484,2618.0,11.28448275862069,232.0,221.0,9.643650760992978,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.832133221038911
Ampara,Maha,Low Country Vegetable,Bandakka,2022,304.8,3527.3,11.57250656167979,2519.3,11.60967741935484,217.0,251.26666666666665,46.96395781163822,1,1034.1355904949448,1020.9574699154329,788.4776533204171,8.168571447525101
Ampara,Maha,Low Country Vegetable,Bandakka,2023,294.7,2832.4,9.611129962673907,3527.3,11.57250656167979,304.8,272.1666666666667,48.04189144208763,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.949232682945251
Ampara,Maha,Low Country Vegetable,Bandakka,2024,224.6,2805.8,12.492430988423866,2832.4,9.611129962673907,294.7,274.7,43.680773802669734,1,1034.1355904949448,1020.9574699154329,788.4776533204171,7.939800323378134
Ampara,Maha,Low Country Vegetable,Bandakka,2025,301.8,3795.4,12.575878064943671,2805.8,12.492430988423866,224.6,273.7,42.66977853235237,1,1034.1355904949448,1020.9574699154329,788.4776533204171,8.241808528256337
Ampara,Yala,Low Country Vegetable,Bandakka,2001,113.0,761.0,6.734513274336283,1288.625,10.045325322391559,128.5,113.0,0.0,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.635946555686647
Ampara,Yala,Low Country Vegetable,Bandakka,2002,103.0,695.0,6.747572815533981,761.0,6.734513274336283,113.0,108.0,7.0710678118654755,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.54534966033442
Ampara,Yala,Low Country Vegetable,Bandakka,2003,91.0,631.0,6.934065934065934,695.0,6.747572815533981,103.0,102.33333333333333,11.015141094572202,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.448889394146858
Ampara,Yala,Low Country Vegetable,Bandakka,2004,90.0,625.0,6.944444444444445,631.0,6.934065934065934,91.0,94.66666666666667,7.23417813807023,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.439350371100098
Ampara,Yala,Low Country Vegetable,Bandakka,2005,99.0,676.0,6.828282828282828,625.0,6.944444444444445,90.0,93.33333333333333,4.932882862316246,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.517671272912275
Ampara,Yala,Low Country Vegetable,Bandakka,2006,127.0,771.0,6.070866141732283,676.0,6.828282828282828,99.0,105.33333333333333,19.295940851208407,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.648984550024776
Ampara,Yala,Low Country Vegetable,Bandakka,2007,153.0,861.0,5.627450980392157,771.0,6.070866141732283,127.0,126.33333333333333,27.006172134038795,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.759255270663693
Ampara,Yala,Low Country Vegetable,Bandakka,2008,151.0,1387.0,9.185430463576159,861.0,5.627450980392157,153.0,143.66666666666666,14.468356276140483,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.23561914106675
Ampara,Yala,Low Country Vegetable,Bandakka,2009,130.0,1303.25,10.025,1387.0,9.185430463576159,151.0,144.66666666666666,12.741009902410944,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.173383441902502
Ampara,Yala,Low Country Vegetable,Bandakka,2010,88.0,1186.0,13.477272727272727,1303.25,10.025,130.0,123.0,32.07802986469089,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.079184394609668
Ampara,Yala,Low Country Vegetable,Bandakka,2011,102.0,1918.0,18.80392156862745,1186.0,13.477272727272727,88.0,106.66666666666667,21.385353243127266,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.5595594960077
Ampara,Yala,Low Country Vegetable,Bandakka,2012,143.0,1597.0,11.167832167832168,1918.0,18.80392156862745,102.0,111.0,28.583211855912914,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.37650812632622
Ampara,Yala,Low Country Vegetable,Bandakka,2013,162.0,2598.0,16.037037037037038,1597.0,11.167832167832168,143.0,135.66666666666666,30.664855018951812,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.8628820346414905
Ampara,Yala,Low Country Vegetable,Bandakka,2014,133.0,2537.0,19.075187969924812,2598.0,16.037037037037038,162.0,146.0,14.730919862656267,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.839131648274333
Ampara,Yala,Low Country Vegetable,Bandakka,2015,120.0,2436.0,20.3,2537.0,19.075187969924812,133.0,138.33333333333334,21.501937897160207,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.798523053625206
Ampara,Yala,Low Country Vegetable,Bandakka,2016,198.0,3229.0,16.30808080808081,2436.0,20.3,120.0,150.33333333333334,41.78915329763615,0,1034.1355904949448,1020.9574699154329,788.4776533204171,8.080237416216702
Ampara,Yala,Low Country Vegetable,Bandakka,2017,138.0,183.0,1.326086956521739,3229.0,16.30808080808081,198.0,152.0,40.84115571332428,0,1034.1355904949448,1020.9574699154329,788.4776533204171,5.214935757608986
Ampara,Yala,Low Country Vegetable,Bandakka,2018,112.0,951.0,8.491071428571429,183.0,1.326086956521739,138.0,149.33333333333334,44.105933085394916,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.858565034791365
Ampara,Yala,Low Country Vegetable,Bandakka,2019,118.0,1274.0,10.796610169491526,951.0,8.491071428571429,112.0,122.66666666666667,13.613718571108143,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.150701457592526
Ampara,Yala,Low Country Vegetable,Bandakka,2020,134.8,1452.2,10.77299703264095,1274.0,10.796610169491526,118.0,121.60000000000001,11.818629362155392,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.281523300347047
Ampara,Yala,Low Country Vegetable,Bandakka,2021,80.2,914.9,11.407730673316708,1452.2,10.77299703264095,134.8,111.0,27.964978097613475,0,1034.1355904949448,1020.9574699154329,788.4776533204171,6.8199071884089415
Ampara,Yala,Low Country Vegetable,Bandakka,2022,170.6,1717.2,10.065650644783119,914.9,11.407730673316708,80.2,128.53333333333333,45.52464534000605,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.449032510203956
Ampara,Yala,Low Country Vegetable,Bandakka,2023,146.6,1332.5,9.089358799454297,1717.2,10.065650644783119,170.6,132.46666666666667,46.82791190447567,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.195562343622069
Ampara,Yala,Low Country Vegetable,Bandakka,2024,173.0,2000.2,11.56184971098266,1332.5,9.089358799454297,146.6,163.4,14.598630072715775,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.60150227961405
Ampara,Yala,Low Country Vegetable,Bandakka,2025,173.4,1826.5,10.533448673587081,2000.2,11.56184971098266,173.0,164.33333333333334,15.358819399072793,0,1034.1355904949448,1020.9574699154329,788.4776533204171,7.510704191623933
Ampara,Maha,Up Country Vegetable,Beans,2001,0.0,37.0,0.0,37.0,3.7,10.0,0.0,0.0,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.6375861597263857
Ampara,Maha,Up Country Vegetable,Beans,2002,1.0,2.0,2.0,37.0,0.0,0.0,0.5,0.7071067811865476,1,1034.1355904949448,1036.7601489586011,848.7660479070057,1.0986122886681098
Ampara,Maha,Up Country Vegetable,Beans,2003,10.0,37.0,3.7,2.0,2.0,1.0,3.6666666666666665,5.507570547286102,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.6375861597263857
Ampara,Maha,Up Country Vegetable,Beans,2004,2.0,7.0,3.5,37.0,3.7,10.0,4.333333333333333,4.932882862316248,1,1034.1355904949448,1036.7601489586011,848.7660479070057,2.0794415416798357
Ampara,Maha,Up Country Vegetable,Beans,2005,2.0,7.0,3.5,7.0,3.5,2.0,4.666666666666667,4.618802153517007,1,1034.1355904949448,1036.7601489586011,848.7660479070057,2.0794415416798357
Ampara,Maha,Up Country Vegetable,Beans,2006,5.0,18.0,3.6,7.0,3.5,2.0,3.0,1.7320508075688772,1,1034.1355904949448,1036.7601489586011,848.7660479070057,2.9444389791664403
Ampara,Maha,Up Country Vegetable,Beans,2007,10.0,37.0,3.7,18.0,3.6,5.0,5.666666666666667,4.041451884327381,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.6375861597263857
Ampara,Maha,Up Country Vegetable,Beans,2008,22.0,65.0,2.9545454545454546,37.0,3.7,10.0,12.333333333333334,8.736894948054106,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.189654742026425
Ampara,Maha,Up Country Vegetable,Beans,2009,32.0,94.0,2.9375,65.0,2.9545454545454546,22.0,21.333333333333332,11.015141094572206,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.553876891600541
Ampara,Maha,Up Country Vegetable,Beans,2010,16.0,81.0,5.0625,94.0,2.9375,32.0,23.333333333333332,8.082903768654763,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.406719247264253
Ampara,Maha,Up Country Vegetable,Beans,2011,17.0,87.0,5.117647058823529,81.0,5.0625,16.0,21.666666666666668,8.962886439832504,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.477336814478207
Ampara,Maha,Up Country Vegetable,Beans,2012,22.0,110.0,5.0,87.0,5.117647058823529,17.0,18.333333333333332,3.214550253664325,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.709530201312334
Ampara,Maha,Up Country Vegetable,Beans,2013,23.0,116.0,5.043478260869565,110.0,5.0,22.0,20.666666666666668,3.214550253664325,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.762173934797756
Ampara,Maha,Up Country Vegetable,Beans,2014,25.0,127.0,5.08,116.0,5.043478260869565,23.0,23.333333333333332,1.5275252316519612,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.852030263919617
Ampara,Maha,Up Country Vegetable,Beans,2015,6.0,28.0,4.666666666666667,127.0,5.08,25.0,18.0,10.440306508910552,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.367295829986474
Ampara,Maha,Up Country Vegetable,Beans,2016,4.0,19.0,4.75,28.0,4.666666666666667,6.0,11.666666666666666,11.590225767142474,1,1034.1355904949448,1036.7601489586011,848.7660479070057,2.995732273553991
Ampara,Maha,Up Country Vegetable,Beans,2017,17.0,86.0,5.0588235294117645,19.0,4.75,4.0,9.0,7.000000000000002,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.465908118654584
Ampara,Maha,Up Country Vegetable,Beans,2018,3.0,15.0,5.0,86.0,5.0588235294117645,17.0,8.0,7.810249675906657,1,1034.1355904949448,1036.7601489586011,848.7660479070057,2.772588722239781
Ampara,Maha,Up Country Vegetable,Beans,2019,10.0,48.0,4.8,15.0,5.0,3.0,10.0,7.000000000000002,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.8918202981106265
Ampara,Maha,Up Country Vegetable,Beans,2020,16.0,75.0,4.6875,48.0,4.8,10.0,9.666666666666666,6.506407098647714,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.330733340286331
Ampara,Maha,Up Country Vegetable,Beans,2021,15.9,57.9,3.641509433962264,75.0,4.6875,16.0,13.966666666666667,3.4355979586286534,1,1034.1355904949448,1036.7601489586011,848.7660479070057,4.075841090657541
Ampara,Maha,Up Country Vegetable,Beans,2022,10.7,23.9,2.2336448598130842,57.9,3.641509433962264,15.9,14.200000000000001,3.03150127824483,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.214867803470662
Ampara,Maha,Up Country Vegetable,Beans,2023,6.9,24.4,3.5362318840579707,23.9,2.2336448598130842,10.7,11.166666666666666,4.518111699961984,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.2347491740244907
Ampara,Maha,Up Country Vegetable,Beans,2024,2.7,8.0,2.962962962962963,24.4,3.5362318840579707,6.9,6.766666666666667,4.001666319589047,1,1034.1355904949448,1036.7601489586011,848.7660479070057,2.1972245773362196
Ampara,Maha,Up Country Vegetable,Beans,2025,6.7,27.9,4.164179104477611,8.0,2.962962962962963,2.7,5.433333333333334,2.3692474191889183,1,1034.1355904949448,1036.7601489586011,848.7660479070057,3.3638415951183864
Ampara,Yala,Up Country Vegetable,Beans,2001,0.0,5.4,0.0,5.4,4.25,1.0,0.0,0.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2002,0.0,5.4,0.0,5.4,0.0,0.0,0.0,0.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2003,0.0,5.4,0.0,5.4,0.0,0.0,0.0,0.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2004,1.0,5.4,5.4,5.4,0.0,0.0,0.3333333333333333,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2005,1.0,5.4,5.4,5.4,5.4,1.0,0.6666666666666666,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2006,1.0,5.4,5.4,5.4,5.4,1.0,1.0,0.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2007,2.0,4.0,2.0,5.4,5.4,1.0,1.3333333333333333,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.6094379124341003
Ampara,Yala,Up Country Vegetable,Beans,2008,2.0,7.0,3.5,4.0,2.0,2.0,1.6666666666666667,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,2.0794415416798357
Ampara,Yala,Up Country Vegetable,Beans,2009,1.0,5.4,5.4,7.0,3.5,2.0,1.6666666666666667,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2010,0.0,0.0,0.0,5.4,5.4,1.0,1.0,1.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,0.0
Ampara,Yala,Up Country Vegetable,Beans,2011,3.0,15.0,5.0,0.0,0.0,0.0,1.3333333333333333,1.5275252316519465,0,1034.1355904949448,1036.7601489586011,848.7660479070057,2.772588722239781
Ampara,Yala,Up Country Vegetable,Beans,2012,4.0,18.0,4.5,15.0,5.0,3.0,2.3333333333333335,2.0816659994661326,0,1034.1355904949448,1036.7601489586011,848.7660479070057,2.9444389791664403
Ampara,Yala,Up Country Vegetable,Beans,2013,11.0,50.0,4.545454545454546,18.0,4.5,4.0,6.0,4.358898943540674,0,1034.1355904949448,1036.7601489586011,848.7660479070057,3.9318256327243257
Ampara,Yala,Up Country Vegetable,Beans,2014,0.0,0.0,0.0,50.0,4.545454545454546,11.0,5.0,5.5677643628300215,0,1034.1355904949448,1036.7601489586011,848.7660479070057,0.0
Ampara,Yala,Up Country Vegetable,Beans,2015,0.0,5.4,0.0,0.0,0.0,0.0,3.6666666666666665,6.3508529610858835,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.8562979903656263
Ampara,Yala,Up Country Vegetable,Beans,2016,1.0,4.0,4.0,5.4,0.0,0.0,0.3333333333333333,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.6094379124341003
Ampara,Yala,Up Country Vegetable,Beans,2017,1.0,7.0,7.0,4.0,4.0,1.0,0.6666666666666666,0.5773502691896258,0,1034.1355904949448,1036.7601489586011,848.7660479070057,2.0794415416798357
Ampara,Yala,Up Country Vegetable,Beans,2018,1.0,2.0,2.0,7.0,7.0,1.0,1.0,0.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,1.0986122886681098
Ampara,Yala,Up Country Vegetable,Beans,2019,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0,1034.1355904949448,1036.7601489586011,848.7660479070057,0.6931471805599453
Ampara,Yala,Up Country Vegetable,Beans,2020,0.5,1.0,2.0,1.0,1.0,1.0,0.8333333333333334,0.2886751345948129,0,1034.1355904949448,1036.7601489586011,848.7660479070057,0.6931471805599453
